filename,original_category,cluster_id,functional_group,needs_review
stone_0765.png,stone,-1,mixed_ambiguous,True
stone_0766.png,stone,17,stone_rough,False
stone_0767.png,stone,-1,mixed_ambiguous,True
stone_0769.png,stone,13,stone_rough,False
stone_0770.png,stone,4,wood,False
stone_0771.png,stone,4,wood,False
stone_0773.png,stone,12,stone_rough,False
stone_0774.png,stone,13,stone_rough,False
stone_0775.png,stone,18,stone_rough,False
stone_0776.png,stone,21,brick_terracotta,False
stone_0777.png,stone,-1,mixed_ambiguous,True
stone_0778.png,stone,21,brick_terracotta,False
stone_0779.png,stone,21,brick_terracotta,False
stone_0780.png,stone,4,wood,False
stone_0781.png,stone,18,stone_rough,False
stone_0782.png,stone,6,wood,False
stone_0783.png,stone,-1,mixed_ambiguous,True
stone_0784.png,stone,12,stone_rough,False
stone_0785.png,stone,16,ceramic_ground,False
stone_0786.png,stone,16,ceramic_ground,False
stone_0788.png,stone,28,marble_smooth,False
stone_0789.png,stone,17,stone_rough,False
stone_0790.png,stone,20,brick_terracotta,False
stone_0791.png,stone,17,stone_rough,False
stone_0792.png,stone,21,brick_terracotta,False
stone_0793.png,stone,29,stone_rough,False
stone_0794.png,stone,19,stone_rough,False
stone_0795.png,stone,32,metal,False
stone_0796.png,stone,26,wood,False
stone_0799.png,stone,6,wood,False
terracotta_0000.png,terracotta,20,brick_terracotta,False
terracotta_0001.png,terracotta,-1,mixed_ambiguous,True
terracotta_0002.png,terracotta,16,ceramic_ground,False
terracotta_0003.png,terracotta,21,brick_terracotta,False
terracotta_0004.png,terracotta,20,brick_terracotta,False
terracotta_0005.png,terracotta,20,brick_terracotta,False
terracotta_0006.png,terracotta,22,ceramic_ground,False
terracotta_0007.png,terracotta,0,mixed_ambiguous,False
terracotta_0008.png,terracotta,-1,mixed_ambiguous,True
terracotta_0009.png,terracotta,21,brick_terracotta,False
terracotta_0010.png,terracotta,20,brick_terracotta,False
terracotta_0011.png,terracotta,20,brick_terracotta,False
terracotta_0012.png,terracotta,20,brick_terracotta,False
terracotta_0014.png,terracotta,8,wood,False
terracotta_0015.png,terracotta,0,mixed_ambiguous,False
terracotta_0016.png,terracotta,20,brick_terracotta,False
terracotta_0017.png,terracotta,20,brick_terracotta,False
terracotta_0018.png,terracotta,0,mixed_ambiguous,False
terracotta_0019.png,terracotta,0,mixed_ambiguous,False
terracotta_0020.png,terracotta,20,brick_terracotta,False
terracotta_0021.png,terracotta,21,brick_terracotta,False
terracotta_0022.png,terracotta,0,mixed_ambiguous,False
terracotta_0023.png,terracotta,20,brick_terracotta,False
terracotta_0024.png,terracotta,18,stone_rough,False
terracotta_0025.png,terracotta,16,ceramic_ground,False
terracotta_0026.png,terracotta,20,brick_terracotta,False
terracotta_0027.png,terracotta,22,ceramic_ground,False
terracotta_0028.png,terracotta,13,stone_rough,False
terracotta_0029.png,terracotta,21,brick_terracotta,False
terracotta_0030.png,terracotta,21,brick_terracotta,False
terracotta_0031.png,terracotta,22,ceramic_ground,False
terracotta_0032.png,terracotta,21,brick_terracotta,False
terracotta_0033.png,terracotta,20,brick_terracotta,False
terracotta_0034.png,terracotta,20,brick_terracotta,False
terracotta_0035.png,terracotta,0,mixed_ambiguous,False
terracotta_0036.png,terracotta,20,brick_terracotta,False
terracotta_0037.png,terracotta,20,brick_terracotta,False
terracotta_0038.png,terracotta,20,brick_terracotta,False
terracotta_0040.png,terracotta,21,brick_terracotta,False
terracotta_0041.png,terracotta,36,mixed_ambiguous,False
terracotta_0042.png,terracotta,-1,mixed_ambiguous,True
terracotta_0043.png,terracotta,20,brick_terracotta,False
terracotta_0044.png,terracotta,18,stone_rough,False
terracotta_0045.png,terracotta,-1,mixed_ambiguous,True
terracotta_0046.png,terracotta,20,brick_terracotta,False
terracotta_0047.png,terracotta,20,brick_terracotta,False
terracotta_0048.png,terracotta,20,brick_terracotta,False
terracotta_0050.png,terracotta,20,brick_terracotta,False
terracotta_0051.png,terracotta,-1,mixed_ambiguous,True
terracotta_0052.png,terracotta,-1,mixed_ambiguous,True
terracotta_0053.png,terracotta,21,brick_terracotta,False
terracotta_0054.png,terracotta,20,brick_terracotta,False
terracotta_0055.png,terracotta,20,brick_terracotta,False
terracotta_0056.png,terracotta,11,ceramic_ground,False
terracotta_0058.png,terracotta,8,wood,False
terracotta_0059.png,terracotta,21,brick_terracotta,False
terracotta_0060.png,terracotta,13,stone_rough,False
terracotta_0061.png,terracotta,-1,mixed_ambiguous,True
terracotta_0062.png,terracotta,21,brick_terracotta,False
terracotta_0063.png,terracotta,20,brick_terracotta,False
terracotta_0064.png,terracotta,11,ceramic_ground,False
terracotta_0065.png,terracotta,36,mixed_ambiguous,False
terracotta_0066.png,terracotta,21,brick_terracotta,False
terracotta_0067.png,terracotta,36,mixed_ambiguous,False
terracotta_0068.png,terracotta,21,brick_terracotta,False
terracotta_0069.png,terracotta,26,wood,False
terracotta_0070.png,terracotta,11,ceramic_ground,False
terracotta_0071.png,terracotta,20,brick_terracotta,False
terracotta_0072.png,terracotta,11,ceramic_ground,False
terracotta_0073.png,terracotta,-1,mixed_ambiguous,True
terracotta_0074.png,terracotta,22,ceramic_ground,False
terracotta_0075.png,terracotta,20,brick_terracotta,False
terracotta_0076.png,terracotta,20,brick_terracotta,False
terracotta_0077.png,terracotta,20,brick_terracotta,False
terracotta_0078.png,terracotta,22,ceramic_ground,False
terracotta_0079.png,terracotta,8,wood,False
terracotta_0080.png,terracotta,21,brick_terracotta,False
terracotta_0081.png,terracotta,-1,mixed_ambiguous,True
terracotta_0082.png,terracotta,20,brick_terracotta,False
terracotta_0083.png,terracotta,1,mixed_ambiguous,False
terracotta_0084.png,terracotta,17,stone_rough,False
terracotta_0085.png,terracotta,-1,mixed_ambiguous,True
terracotta_0087.png,terracotta,21,brick_terracotta,False
terracotta_0088.png,terracotta,24,concrete_plaster,False
terracotta_0089.png,terracotta,34,ceramic_ground,False
terracotta_0090.png,terracotta,22,ceramic_ground,False
terracotta_0091.png,terracotta,-1,mixed_ambiguous,True
terracotta_0092.png,terracotta,20,brick_terracotta,False
terracotta_0094.png,terracotta,20,brick_terracotta,False
terracotta_0095.png,terracotta,21,brick_terracotta,False
terracotta_0096.png,terracotta,21,brick_terracotta,False
terracotta_0097.png,terracotta,21,brick_terracotta,False
terracotta_0098.png,terracotta,-1,mixed_ambiguous,True
terracotta_0099.png,terracotta,21,brick_terracotta,False
terracotta_0100.png,terracotta,13,stone_rough,False
terracotta_0101.png,terracotta,20,brick_terracotta,False
terracotta_0102.png,terracotta,0,mixed_ambiguous,False
terracotta_0103.png,terracotta,20,brick_terracotta,False
terracotta_0104.png,terracotta,36,mixed_ambiguous,False
terracotta_0105.png,terracotta,8,wood,False
terracotta_0106.png,terracotta,-1,mixed_ambiguous,True
terracotta_0107.png,terracotta,20,brick_terracotta,False
terracotta_0108.png,terracotta,20,brick_terracotta,False
terracotta_0109.png,terracotta,0,mixed_ambiguous,False
terracotta_0110.png,terracotta,21,brick_terracotta,False
terracotta_0111.png,terracotta,8,wood,False
terracotta_0112.png,terracotta,21,brick_terracotta,False
terracotta_0113.png,terracotta,21,brick_terracotta,False
terracotta_0114.png,terracotta,21,brick_terracotta,False
terracotta_0115.png,terracotta,22,ceramic_ground,False
terracotta_0116.png,terracotta,24,concrete_plaster,False
terracotta_0117.png,terracotta,20,brick_terracotta,False
terracotta_0118.png,terracotta,20,brick_terracotta,False
terracotta_0119.png,terracotta,21,brick_terracotta,False
terracotta_0120.png,terracotta,21,brick_terracotta,False
terracotta_0121.png,terracotta,21,brick_terracotta,False
terracotta_0122.png,terracotta,20,brick_terracotta,False
terracotta_0123.png,terracotta,21,brick_terracotta,False
terracotta_0124.png,terracotta,21,brick_terracotta,False
terracotta_0125.png,terracotta,17,stone_rough,False
terracotta_0126.png,terracotta,20,brick_terracotta,False
terracotta_0127.png,terracotta,22,ceramic_ground,False
terracotta_0128.png,terracotta,22,ceramic_ground,False
terracotta_0129.png,terracotta,33,ceramic_ground,False
terracotta_0130.png,terracotta,20,brick_terracotta,False
terracotta_0131.png,terracotta,8,wood,False
terracotta_0132.png,terracotta,21,brick_terracotta,False
terracotta_0133.png,terracotta,20,brick_terracotta,False
terracotta_0134.png,terracotta,20,brick_terracotta,False
terracotta_0135.png,terracotta,20,brick_terracotta,False
terracotta_0136.png,terracotta,20,brick_terracotta,False
terracotta_0137.png,terracotta,0,mixed_ambiguous,False
terracotta_0138.png,terracotta,21,brick_terracotta,False
terracotta_0139.png,terracotta,20,brick_terracotta,False
terracotta_0140.png,terracotta,8,wood,False
terracotta_0141.png,terracotta,36,mixed_ambiguous,False
terracotta_0142.png,terracotta,8,wood,False
terracotta_0143.png,terracotta,20,brick_terracotta,False
terracotta_0144.png,terracotta,20,brick_terracotta,False
terracotta_0145.png,terracotta,21,brick_terracotta,False
terracotta_0146.png,terracotta,21,brick_terracotta,False
terracotta_0147.png,terracotta,21,brick_terracotta,False
terracotta_0148.png,terracotta,20,brick_terracotta,False
terracotta_0149.png,terracotta,0,mixed_ambiguous,False
terracotta_0150.png,terracotta,20,brick_terracotta,False
terracotta_0151.png,terracotta,20,brick_terracotta,False
terracotta_0152.png,terracotta,21,brick_terracotta,False
terracotta_0153.png,terracotta,21,brick_terracotta,False
terracotta_0154.png,terracotta,18,stone_rough,False
terracotta_0155.png,terracotta,20,brick_terracotta,False
terracotta_0156.png,terracotta,-1,mixed_ambiguous,True
terracotta_0157.png,terracotta,21,brick_terracotta,False
terracotta_0158.png,terracotta,13,stone_rough,False
terracotta_0159.png,terracotta,0,mixed_ambiguous,False
terracotta_0160.png,terracotta,20,brick_terracotta,False
terracotta_0161.png,terracotta,20,brick_terracotta,False
terracotta_0162.png,terracotta,11,ceramic_ground,False
terracotta_0163.png,terracotta,20,brick_terracotta,False
terracotta_0164.png,terracotta,21,brick_terracotta,False
terracotta_0165.png,terracotta,21,brick_terracotta,False
terracotta_0166.png,terracotta,20,brick_terracotta,False
terracotta_0167.png,terracotta,8,wood,False
terracotta_0168.png,terracotta,20,brick_terracotta,False
terracotta_0169.png,terracotta,20,brick_terracotta,False
terracotta_0170.png,terracotta,20,brick_terracotta,False
terracotta_0171.png,terracotta,20,brick_terracotta,False
terracotta_0172.png,terracotta,20,brick_terracotta,False
terracotta_0173.png,terracotta,0,mixed_ambiguous,False
terracotta_0174.png,terracotta,21,brick_terracotta,False
terracotta_0175.png,terracotta,20,brick_terracotta,False
terracotta_0176.png,terracotta,8,wood,False
terracotta_0177.png,terracotta,23,stone_rough,False
terracotta_0178.png,terracotta,13,stone_rough,False
terracotta_0179.png,terracotta,21,brick_terracotta,False
terracotta_0180.png,terracotta,16,ceramic_ground,False
terracotta_0181.png,terracotta,20,brick_terracotta,False
terracotta_0182.png,terracotta,20,brick_terracotta,False
terracotta_0183.png,terracotta,20,brick_terracotta,False
terracotta_0184.png,terracotta,33,ceramic_ground,False
terracotta_0185.png,terracotta,20,brick_terracotta,False
terracotta_0186.png,terracotta,20,brick_terracotta,False
terracotta_0187.png,terracotta,20,brick_terracotta,False
terracotta_0188.png,terracotta,20,brick_terracotta,False
terracotta_0189.png,terracotta,21,brick_terracotta,False
terracotta_0190.png,terracotta,13,stone_rough,False
terracotta_0191.png,terracotta,21,brick_terracotta,False
terracotta_0192.png,terracotta,21,brick_terracotta,False
terracotta_0193.png,terracotta,20,brick_terracotta,False
terracotta_0194.png,terracotta,20,brick_terracotta,False
terracotta_0195.png,terracotta,20,brick_terracotta,False
terracotta_0196.png,terracotta,21,brick_terracotta,False
terracotta_0197.png,terracotta,20,brick_terracotta,False
terracotta_0198.png,terracotta,20,brick_terracotta,False
terracotta_0199.png,terracotta,21,brick_terracotta,False
terracotta_0200.png,terracotta,21,brick_terracotta,False
terracotta_0201.png,terracotta,21,brick_terracotta,False
terracotta_0202.png,terracotta,21,brick_terracotta,False
terracotta_0203.png,terracotta,-1,mixed_ambiguous,True
terracotta_0204.png,terracotta,21,brick_terracotta,False
terracotta_0205.png,terracotta,21,brick_terracotta,False
terracotta_0206.png,terracotta,36,mixed_ambiguous,False
terracotta_0207.png,terracotta,0,mixed_ambiguous,False
terracotta_0209.png,terracotta,18,stone_rough,False
terracotta_0210.png,terracotta,0,mixed_ambiguous,False
terracotta_0211.png,terracotta,20,brick_terracotta,False
terracotta_0212.png,terracotta,0,mixed_ambiguous,False
terracotta_0213.png,terracotta,14,concrete_plaster,False
terracotta_0214.png,terracotta,21,brick_terracotta,False
terracotta_0215.png,terracotta,20,brick_terracotta,False
terracotta_0216.png,terracotta,36,mixed_ambiguous,False
terracotta_0217.png,terracotta,22,ceramic_ground,False
terracotta_0218.png,terracotta,20,brick_terracotta,False
terracotta_0219.png,terracotta,0,mixed_ambiguous,False
terracotta_0220.png,terracotta,22,ceramic_ground,False
terracotta_0221.png,terracotta,21,brick_terracotta,False
terracotta_0222.png,terracotta,14,concrete_plaster,False
terracotta_0223.png,terracotta,1,mixed_ambiguous,False
terracotta_0224.png,terracotta,21,brick_terracotta,False
terracotta_0225.png,terracotta,21,brick_terracotta,False
terracotta_0226.png,terracotta,20,brick_terracotta,False
terracotta_0227.png,terracotta,8,wood,False
terracotta_0228.png,terracotta,36,mixed_ambiguous,False
terracotta_0229.png,terracotta,21,brick_terracotta,False
terracotta_0230.png,terracotta,21,brick_terracotta,False
terracotta_0231.png,terracotta,20,brick_terracotta,False
terracotta_0232.png,terracotta,21,brick_terracotta,False
terracotta_0233.png,terracotta,8,wood,False
terracotta_0234.png,terracotta,-1,mixed_ambiguous,True
terracotta_0235.png,terracotta,8,wood,False
terracotta_0236.png,terracotta,21,brick_terracotta,False
terracotta_0237.png,terracotta,21,brick_terracotta,False
terracotta_0238.png,terracotta,20,brick_terracotta,False
terracotta_0239.png,terracotta,14,concrete_plaster,False
terracotta_0240.png,terracotta,21,brick_terracotta,False
terracotta_0241.png,terracotta,-1,mixed_ambiguous,True
terracotta_0242.png,terracotta,21,brick_terracotta,False
terracotta_0243.png,terracotta,9,concrete_plaster,False
terracotta_0244.png,terracotta,16,ceramic_ground,False
terracotta_0245.png,terracotta,11,ceramic_ground,False
terracotta_0246.png,terracotta,21,brick_terracotta,False
terracotta_0247.png,terracotta,20,brick_terracotta,False
terracotta_0248.png,terracotta,19,stone_rough,False
terracotta_0249.png,terracotta,21,brick_terracotta,False
terracotta_0250.png,terracotta,20,brick_terracotta,False
terracotta_0251.png,terracotta,20,brick_terracotta,False
terracotta_0252.png,terracotta,13,stone_rough,False
terracotta_0253.png,terracotta,21,brick_terracotta,False
terracotta_0254.png,terracotta,-1,mixed_ambiguous,True
terracotta_0255.png,terracotta,21,brick_terracotta,False
terracotta_0256.png,terracotta,20,brick_terracotta,False
terracotta_0257.png,terracotta,20,brick_terracotta,False
terracotta_0258.png,terracotta,21,brick_terracotta,False
terracotta_0259.png,terracotta,13,stone_rough,False
terracotta_0260.png,terracotta,8,wood,False
terracotta_0261.png,terracotta,21,brick_terracotta,False
terracotta_0262.png,terracotta,-1,mixed_ambiguous,True
terracotta_0263.png,terracotta,20,brick_terracotta,False
terracotta_0264.png,terracotta,13,stone_rough,False
terracotta_0265.png,terracotta,21,brick_terracotta,False
terracotta_0266.png,terracotta,21,brick_terracotta,False
terracotta_0267.png,terracotta,20,brick_terracotta,False
terracotta_0268.png,terracotta,34,ceramic_ground,False
terracotta_0269.png,terracotta,20,brick_terracotta,False
terracotta_0270.png,terracotta,21,brick_terracotta,False
terracotta_0271.png,terracotta,36,mixed_ambiguous,False
terracotta_0272.png,terracotta,21,brick_terracotta,False
terracotta_0273.png,terracotta,-1,mixed_ambiguous,True
terracotta_0274.png,terracotta,20,brick_terracotta,False
terracotta_0275.png,terracotta,0,mixed_ambiguous,False
terracotta_0276.png,terracotta,20,brick_terracotta,False
terracotta_0277.png,terracotta,21,brick_terracotta,False
terracotta_0278.png,terracotta,21,brick_terracotta,False
terracotta_0279.png,terracotta,13,stone_rough,False
terracotta_0280.png,terracotta,21,brick_terracotta,False
terracotta_0281.png,terracotta,22,ceramic_ground,False
terracotta_0282.png,terracotta,17,stone_rough,False
terracotta_0283.png,terracotta,20,brick_terracotta,False
terracotta_0284.png,terracotta,8,wood,False
terracotta_0285.png,terracotta,21,brick_terracotta,False
terracotta_0286.png,terracotta,-1,mixed_ambiguous,True
terracotta_0287.png,terracotta,8,wood,False
terracotta_0288.png,terracotta,21,brick_terracotta,False
terracotta_0289.png,terracotta,20,brick_terracotta,False
terracotta_0290.png,terracotta,36,mixed_ambiguous,False
terracotta_0291.png,terracotta,21,brick_terracotta,False
terracotta_0292.png,terracotta,0,mixed_ambiguous,False
terracotta_0293.png,terracotta,20,brick_terracotta,False
terracotta_0294.png,terracotta,21,brick_terracotta,False
terracotta_0295.png,terracotta,21,brick_terracotta,False
terracotta_0296.png,terracotta,0,mixed_ambiguous,False
terracotta_0297.png,terracotta,21,brick_terracotta,False
terracotta_0298.png,terracotta,20,brick_terracotta,False
terracotta_0299.png,terracotta,20,brick_terracotta,False
terracotta_0300.png,terracotta,21,brick_terracotta,False
terracotta_0301.png,terracotta,20,brick_terracotta,False
terracotta_0302.png,terracotta,13,stone_rough,False
terracotta_0303.png,terracotta,34,ceramic_ground,False
terracotta_0304.png,terracotta,22,ceramic_ground,False
terracotta_0305.png,terracotta,21,brick_terracotta,False
terracotta_0306.png,terracotta,-1,mixed_ambiguous,True
terracotta_0307.png,terracotta,20,brick_terracotta,False
terracotta_0308.png,terracotta,20,brick_terracotta,False
terracotta_0309.png,terracotta,22,ceramic_ground,False
terracotta_0310.png,terracotta,1,mixed_ambiguous,False
terracotta_0311.png,terracotta,21,brick_terracotta,False
terracotta_0312.png,terracotta,20,brick_terracotta,False
terracotta_0313.png,terracotta,20,brick_terracotta,False
terracotta_0315.png,terracotta,0,mixed_ambiguous,False
terracotta_0316.png,terracotta,21,brick_terracotta,False
terracotta_0317.png,terracotta,20,brick_terracotta,False
terracotta_0318.png,terracotta,20,brick_terracotta,False
wood_0000.png,wood,4,wood,False
wood_0001.png,wood,4,wood,False
wood_0002.png,wood,4,wood,False
wood_0003.png,wood,4,wood,False
wood_0005.png,wood,35,metal,False
wood_0006.png,wood,4,wood,False
wood_0007.png,wood,4,wood,False
wood_0008.png,wood,8,wood,False
wood_0009.png,wood,4,wood,False
wood_0010.png,wood,4,wood,False
wood_0011.png,wood,4,wood,False
wood_0012.png,wood,4,wood,False
wood_0013.png,wood,26,wood,False
wood_0014.png,wood,6,wood,False
wood_0015.png,wood,8,wood,False
wood_0017.png,wood,4,wood,False
wood_0018.png,wood,4,wood,False
wood_0019.png,wood,26,wood,False
wood_0021.png,wood,4,wood,False
wood_0022.png,wood,4,wood,False
wood_0023.png,wood,4,wood,False
wood_0024.png,wood,26,wood,False
wood_0025.png,wood,26,wood,False
wood_0026.png,wood,4,wood,False
wood_0027.png,wood,4,wood,False
wood_0028.png,wood,4,wood,False
wood_0029.png,wood,4,wood,False
wood_0030.png,wood,12,stone_rough,False
wood_0031.png,wood,4,wood,False
wood_0032.png,wood,4,wood,False
wood_0033.png,wood,26,wood,False
wood_0034.png,wood,10,marble_smooth,False
wood_0035.png,wood,4,wood,False
wood_0036.png,wood,4,wood,False
wood_0037.png,wood,6,wood,False
wood_0038.png,wood,4,wood,False
wood_0039.png,wood,4,wood,False
wood_0040.png,wood,26,wood,False
wood_0042.png,wood,4,wood,False
wood_0043.png,wood,6,wood,False
wood_0044.png,wood,26,wood,False
wood_0045.png,wood,4,wood,False
wood_0046.png,wood,6,wood,False
wood_0047.png,wood,4,wood,False
wood_0048.png,wood,4,wood,False
wood_0049.png,wood,4,wood,False
wood_0050.png,wood,4,wood,False
wood_0051.png,wood,-1,mixed_ambiguous,True
wood_0052.png,wood,4,wood,False
wood_0053.png,wood,4,wood,False
wood_0056.png,wood,4,wood,False
wood_0057.png,wood,4,wood,False
wood_0058.png,wood,4,wood,False
wood_0059.png,wood,4,wood,False
wood_0060.png,wood,4,wood,False
wood_0061.png,wood,4,wood,False
wood_0062.png,wood,4,wood,False
wood_0063.png,wood,4,wood,False
wood_0064.png,wood,4,wood,False
wood_0065.png,wood,4,wood,False
wood_0066.png,wood,4,wood,False
wood_0067.png,wood,4,wood,False
wood_0068.png,wood,4,wood,False
wood_0069.png,wood,4,wood,False
wood_0070.png,wood,-1,mixed_ambiguous,True
wood_0071.png,wood,4,wood,False
wood_0072.png,wood,4,wood,False
wood_0073.png,wood,26,wood,False
wood_0074.png,wood,4,wood,False
wood_0075.png,wood,4,wood,False
wood_0077.png,wood,4,wood,False
wood_0078.png,wood,4,wood,False
wood_0080.png,wood,4,wood,False
wood_0081.png,wood,-1,mixed_ambiguous,True
wood_0082.png,wood,16,ceramic_ground,False
wood_0083.png,wood,4,wood,False
wood_0084.png,wood,4,wood,False
wood_0085.png,wood,4,wood,False
wood_0086.png,wood,4,wood,False
wood_0087.png,wood,26,wood,False
wood_0088.png,wood,4,wood,False
wood_0089.png,wood,26,wood,False
wood_0091.png,wood,4,wood,False
wood_0092.png,wood,4,wood,False
wood_0093.png,wood,6,wood,False
wood_0094.png,wood,-1,mixed_ambiguous,True
wood_0095.png,wood,-1,mixed_ambiguous,True
wood_0096.png,wood,4,wood,False
wood_0097.png,wood,4,wood,False
wood_0099.png,wood,4,wood,False
wood_0100.png,wood,4,wood,False
wood_0101.png,wood,4,wood,False
wood_0102.png,wood,4,wood,False
wood_0103.png,wood,4,wood,False
wood_0104.png,wood,4,wood,False
wood_0105.png,wood,10,marble_smooth,False
wood_0106.png,wood,8,wood,False
wood_0108.png,wood,4,wood,False
wood_0109.png,wood,4,wood,False
wood_0110.png,wood,4,wood,False
wood_0111.png,wood,4,wood,False
wood_0112.png,wood,4,wood,False
wood_0113.png,wood,27,ceramic_ground,False
wood_0114.png,wood,26,wood,False
wood_0115.png,wood,23,stone_rough,False
wood_0116.png,wood,6,wood,False
wood_0118.png,wood,4,wood,False
wood_0119.png,wood,-1,mixed_ambiguous,True
wood_0120.png,wood,6,wood,False
wood_0121.png,wood,4,wood,False
wood_0122.png,wood,4,wood,False
wood_0123.png,wood,4,wood,False
wood_0124.png,wood,4,wood,False
wood_0125.png,wood,4,wood,False
wood_0126.png,wood,26,wood,False
wood_0127.png,wood,4,wood,False
wood_0128.png,wood,4,wood,False
wood_0130.png,wood,4,wood,False
wood_0131.png,wood,6,wood,False
wood_0132.png,wood,26,wood,False
wood_0133.png,wood,6,wood,False
wood_0134.png,wood,4,wood,False
wood_0135.png,wood,4,wood,False
wood_0136.png,wood,26,wood,False
wood_0138.png,wood,4,wood,False
wood_0139.png,wood,6,wood,False
wood_0140.png,wood,4,wood,False
wood_0141.png,wood,26,wood,False
wood_0142.png,wood,4,wood,False
wood_0143.png,wood,-1,mixed_ambiguous,True
wood_0144.png,wood,4,wood,False
wood_0146.png,wood,4,wood,False
wood_0147.png,wood,4,wood,False
wood_0149.png,wood,4,wood,False
wood_0150.png,wood,26,wood,False
wood_0151.png,wood,4,wood,False
wood_0152.png,wood,4,wood,False
wood_0153.png,wood,-1,mixed_ambiguous,True
wood_0154.png,wood,4,wood,False
wood_0155.png,wood,26,wood,False
wood_0156.png,wood,4,wood,False
wood_0157.png,wood,4,wood,False
wood_0158.png,wood,24,concrete_plaster,False
wood_0159.png,wood,-1,mixed_ambiguous,True
wood_0160.png,wood,26,wood,False
wood_0161.png,wood,4,wood,False
wood_0162.png,wood,4,wood,False
wood_0163.png,wood,4,wood,False
wood_0164.png,wood,4,wood,False
wood_0165.png,wood,4,wood,False
wood_0166.png,wood,4,wood,False
wood_0167.png,wood,4,wood,False
wood_0168.png,wood,4,wood,False
wood_0169.png,wood,23,stone_rough,False
wood_0170.png,wood,4,wood,False
wood_0171.png,wood,23,stone_rough,False
wood_0172.png,wood,4,wood,False
wood_0173.png,wood,4,wood,False
wood_0175.png,wood,4,wood,False
wood_0178.png,wood,4,wood,False
wood_0179.png,wood,-1,mixed_ambiguous,True
wood_0180.png,wood,12,stone_rough,False
wood_0182.png,wood,8,wood,False
wood_0184.png,wood,4,wood,False
wood_0185.png,wood,12,stone_rough,False
wood_0186.png,wood,4,wood,False
wood_0187.png,wood,4,wood,False
wood_0189.png,wood,26,wood,False
wood_0190.png,wood,4,wood,False
wood_0191.png,wood,8,wood,False
wood_0192.png,wood,4,wood,False
wood_0193.png,wood,4,wood,False
wood_0194.png,wood,4,wood,False
wood_0195.png,wood,4,wood,False
wood_0196.png,wood,4,wood,False
wood_0197.png,wood,12,stone_rough,False
wood_0198.png,wood,16,ceramic_ground,False
wood_0199.png,wood,4,wood,False
wood_0200.png,wood,4,wood,False
wood_0202.png,wood,4,wood,False
wood_0203.png,wood,4,wood,False
wood_0204.png,wood,4,wood,False
wood_0205.png,wood,4,wood,False
wood_0206.png,wood,4,wood,False
wood_0207.png,wood,4,wood,False
wood_0208.png,wood,4,wood,False
wood_0209.png,wood,4,wood,False
wood_0210.png,wood,4,wood,False
wood_0211.png,wood,4,wood,False
wood_0212.png,wood,4,wood,False
wood_0213.png,wood,4,wood,False
wood_0214.png,wood,4,wood,False
wood_0215.png,wood,4,wood,False
wood_0216.png,wood,4,wood,False
wood_0217.png,wood,4,wood,False
wood_0218.png,wood,4,wood,False
wood_0219.png,wood,4,wood,False
wood_0220.png,wood,4,wood,False
wood_0221.png,wood,4,wood,False
wood_0222.png,wood,4,wood,False
wood_0223.png,wood,4,wood,False
wood_0224.png,wood,4,wood,False
wood_0225.png,wood,4,wood,False
wood_0226.png,wood,4,wood,False
wood_0227.png,wood,17,stone_rough,False
wood_0228.png,wood,4,wood,False
wood_0229.png,wood,4,wood,False
wood_0230.png,wood,4,wood,False
wood_0231.png,wood,4,wood,False
wood_0232.png,wood,4,wood,False
wood_0233.png,wood,4,wood,False
wood_0234.png,wood,-1,mixed_ambiguous,True
wood_0235.png,wood,4,wood,False
wood_0236.png,wood,8,wood,False
wood_0237.png,wood,21,brick_terracotta,False
wood_0238.png,wood,4,wood,False
wood_0239.png,wood,6,wood,False
wood_0240.png,wood,26,wood,False
wood_0241.png,wood,6,wood,False
wood_0242.png,wood,9,concrete_plaster,False
wood_0243.png,wood,4,wood,False
wood_0244.png,wood,4,wood,False
wood_0245.png,wood,26,wood,False
wood_0246.png,wood,4,wood,False
wood_0247.png,wood,4,wood,False
wood_0248.png,wood,4,wood,False
wood_0249.png,wood,4,wood,False
wood_0250.png,wood,4,wood,False
wood_0251.png,wood,-1,mixed_ambiguous,True
wood_0252.png,wood,4,wood,False
wood_0253.png,wood,4,wood,False
wood_0255.png,wood,4,wood,False
wood_0256.png,wood,4,wood,False
wood_0257.png,wood,4,wood,False
wood_0258.png,wood,8,wood,False
wood_0259.png,wood,4,wood,False
wood_0260.png,wood,4,wood,False
wood_0261.png,wood,12,stone_rough,False
wood_0262.png,wood,4,wood,False
wood_0263.png,wood,-1,mixed_ambiguous,True
wood_0264.png,wood,10,marble_smooth,False
wood_0265.png,wood,12,stone_rough,False
wood_0266.png,wood,26,wood,False
wood_0267.png,wood,4,wood,False
wood_0268.png,wood,8,wood,False
wood_0269.png,wood,-1,mixed_ambiguous,True
wood_0270.png,wood,4,wood,False
wood_0272.png,wood,4,wood,False
wood_0273.png,wood,4,wood,False
wood_0274.png,wood,4,wood,False
wood_0275.png,wood,-1,mixed_ambiguous,True
wood_0276.png,wood,4,wood,False
wood_0277.png,wood,8,wood,False
wood_0278.png,wood,4,wood,False
wood_0280.png,wood,4,wood,False
wood_0281.png,wood,4,wood,False
wood_0282.png,wood,4,wood,False
wood_0283.png,wood,4,wood,False
wood_0284.png,wood,26,wood,False
wood_0286.png,wood,4,wood,False
wood_0288.png,wood,4,wood,False
wood_0289.png,wood,4,wood,False
wood_0290.png,wood,4,wood,False
